file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,23,-,-,True,True,True,True,True,38.33
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,24,-,-,True,True,True,True,True,70.95
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,25,-,-,True,True,True,True,True,46.83
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,26,-,-,True,True,True,True,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,27,6,6,True,True,True,True,True,28.98
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,28,-,-,True,True,True,True,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,29,-,,False,False,False,False,,74.37
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,30,-,-,True,True,True,True,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,31,-,-,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,32,1,1,True,True,True,True,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,33,1,1,True,True,True,True,True,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,34,-,-,True,True,True,True,True,55.81
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,35,-,-,True,True,True,True,True,86.18
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,36,-,-,True,True,True,True,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,37,-,-,True,True,True,True,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,1,38,2,2,False,True,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,0,3.0,3,True,False,False,False,True,78.61
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,2,6,6,True,True,True,True,True,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,3,7,7,True,True,True,True,True,76.76
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,4,13,13,True,True,True,True,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,5,448,448,True,True,True,True,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,6,455,455,True,True,True,True,True,33.15
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,7,455,455,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,8,-,-,True,True,True,True,True,78.61
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,9,-,-,True,True,True,True,True,33.15
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,10,-,-,True,True,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,11,-,-,True,True,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,12,-,-,True,True,True,True,True,76.9
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,13,-,-,True,True,True,True,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,14,-,-,True,True,True,True,True,28.61
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,15,-,-,True,True,True,True,True,79.3
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,16,-,-,True,True,True,True,True,18.41
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,17,A..,..,False,False,False,False,,75.63
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,18,,..,False,False,False,False,,20.92
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,19,,..,False,False,False,False,,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,20,,..,False,False,False,False,,56.45
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,21,,..,False,False,False,False,,71.58
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,22,3,3,True,True,True,True,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,23,2,2,True,True,True,True,True,36.3
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,24,3,3,True,True,True,True,True,67.24
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,25,2,2,True,True,True,True,True,44.36
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,26,1,1,True,True,True,True,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,27,-,-,True,True,True,True,True,27.44
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,28,-,-,True,True,True,True,True,77.59
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,29,-,-,True,True,True,True,True,70.46
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,30,-,-,True,True,True,True,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,31,-,-,True,True,True,True,True,80.47
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,32,I,-,False,False,False,False,,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,33,1,1,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,34,-,-,True,True,True,True,True,52.83
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,35,3,3,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,36,3,3,True,True,True,True,True,79.69
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,37,5,5,True,True,True,True,True,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,2,38,3,3,False,True,True,True,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,0,4.0,4,True,False,False,False,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,2,-,-,True,True,True,True,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,3,1,1,True,True,True,True,True,76.46
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,4,-,-,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,5,1,1,True,True,True,True,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,6,2,2,True,True,True,True,True,33.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,7,9,9,True,True,True,True,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,8,-,-,True,True,True,True,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,9,-,-,True,True,True,True,True,33.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,10,-,-,True,True,True,True,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,11,-,-,True,True,True,True,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,12,-,-,True,True,True,True,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,13,-,-,True,True,True,True,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,14,-,-,True,True,True,True,True,28.49
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,15,-,-,True,True,True,True,True,79.0
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,16,-,-,True,True,True,True,True,18.33
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,17,,..,False,False,False,False,,75.34
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,18,...,..,False,False,False,False,,20.84
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,19,...,..,False,False,False,False,,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,20,...,..,False,False,False,False,,56.25
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,21,...,..,False,False,False,False,,71.29
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,22,...,..,False,False,False,False,,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,23,-,-,True,True,True,True,True,36.16
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,24,1,1,True,True,True,True,True,66.99
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,25,-,-,True,True,True,True,True,44.19
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,26,-,-,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,27,-,-,True,True,True,True,True,27.34
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,28,-,-,True,True,True,True,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,29,-,-,True,True,True,True,True,70.17
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,30,-,-,True,True,True,True,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,31,-,-,True,True,True,True,True,80.18
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,32,-,-,True,True,True,True,True,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,33,-,-,True,True,True,True,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,34,-,-,True,True,True,True,True,52.64
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,35,-,-,True,True,True,True,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,36,-,-,True,True,True,True,True,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,37,-,-,True,True,True,True,True,77.1
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,3,38,4,4,False,True,True,True,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,0,5.0,5,True,False,False,False,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,1,(h) Pacillary,(b) Bacillary,False,False,False,False,,89.01
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,2,6,6,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,3,6,6,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,4,13,13,True,True,True,True,True,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,5,447,447,True,True,True,True,True,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,6,453,453,True,True,True,True,True,34.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,7,453,453,True,True,True,True,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,8,-,-,True,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,9,-,-,True,True,True,True,True,34.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,10,-,-,True,True,True,True,True,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,11,-,-,True,True,True,True,True,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,12,-,-,True,True,True,True,True,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,13,-,-,True,True,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,14,-,-,True,True,True,True,True,29.79
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,15,-,-,True,True,True,True,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,16,-,-,True,True,True,True,True,19.17
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,17,...,..,False,False,False,False,,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,18,...,..,False,False,False,False,,21.78
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,19,...,..,False,False,False,False,,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,20,...,..,False,False,False,False,,58.74
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,21,...,..,False,False,False,False,,74.46
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,22,3,3,True,True,True,True,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,23,2,2,True,True,True,True,True,37.79
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,24,2,2,True,True,True,True,True,69.97
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,25,2,2,True,True,True,True,True,46.17
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,26,1,1,True,True,True,True,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,27,-,-,True,True,True,True,True,28.56
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,28,-,-,True,True,True,True,True,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,29,-,-,True,True,True,True,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,30,-,-,True,True,True,True,True,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,31,-,-,True,True,True,True,True,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,32,-,-,True,True,True,True,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,33,1,1,True,True,True,True,True,83.15
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,34,-,-,True,True,True,True,True,54.98
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,35,3,3,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,36,3,3,True,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,37,5.,5,False,False,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,4,38,5,5,False,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,0,6.0,6,True,False,False,False,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,87.7
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,2, infectious,2,False,False,True,True,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,3,2,2,True,True,True,True,True,78.71
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,4,2,2,True,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,5,2,26,False,False,True,True,True,87.01
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,6,26,22,False,False,True,True,True,34.01
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,7,22,26,False,False,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,8,26,-,False,False,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,9,-,-,True,True,True,True,True,34.01
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,10,-,-,True,True,True,True,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,11,-,..,False,False,False,False,,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,12,,..,False,False,False,False,,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,13,R.A,..,False,False,False,False,,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,14,P..,-,False,False,True,True,True,29.35
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,15,-,-,True,True,True,True,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,16,-,-,True,True,True,True,True,18.87
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,17,-,-,True,True,True,True,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,18,-,-,True,True,True,True,True,21.45
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,19,-,-,True,True,True,True,True,83.15
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,20,-,..,False,False,False,False,,57.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,21,...,..,False,False,False,False,,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,22,...,..,False,False,False,False,,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,23,...,1,False,False,True,True,True,37.23
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,24,1,..,False,False,False,False,,68.95
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,25,9.8,..,False,False,False,False,,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,26,....,1,False,False,True,True,True,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,27,1,-,False,False,True,True,True,28.15
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,28,-,-,True,True,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,29,-,-,True,True,True,True,True,72.22
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,30,-,1,False,False,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,31,1,1,True,True,True,True,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,32,1,-,False,False,True,True,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,33,-,-,True,True,True,True,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,34,-,-,True,True,True,True,True,54.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,35,-,-,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,36,-,1,False,False,True,True,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,37,1,-,False,False,True,True,True,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,5,38,-,6,False,False,False,False,,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,0,7.0,7,True,False,False,False,True,77.88
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,2, epidemic,52,False,False,True,True,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,3,52,114,False,False,True,True,True,76.03
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,4,114,34,False,False,True,True,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,5,34,8975,False,False,True,True,True,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,6,"8,975",36812,False,False,True,True,True,32.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,7,"36,812",9169,False,False,True,True,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,8,"9,169",..,False,False,False,False,,77.88
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,9,A.O.,..,False,False,False,False,,32.86
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,10,,..,False,False,False,False,,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,11,,25,False,False,True,True,True,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,12,25,48,False,False,True,True,True,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,13,48,..,False,False,False,False,,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,14,...,22,False,False,True,True,True,28.34
