file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,0,1.0,1,True,False,False,False,True,70.36
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,1,Chickenpox,Chickenpox,True,True,True,True,True,89.55
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,2,188,188,True,True,True,True,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,3,226,226,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,4,173,173,True,True,True,True,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,5,"26,088",26088,False,True,True,True,True,87.3
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,6,"24,065",24065,False,True,True,True,True,33.37
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,7,"31,886",31886,False,True,True,True,True,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,8,2,2,True,True,True,True,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,9,1,1,True,True,True,True,True,47.34
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,10,2,2,True,True,True,True,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,11,1,1,True,True,True,True,True,71.48
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,12,-,-,True,True,True,True,True,26.95
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,13,4,4,True,True,True,True,True,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,14,21,21,True,True,True,True,True,19.2
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,15,9,9,True,True,True,True,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,16,6,6,True,True,True,True,True,33.11
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,17,:,..,False,False,False,False,,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,18,:.,..,False,False,False,False,,27.56
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,19,:,..,False,False,False,False,,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,20,55,55,True,True,True,True,True,75.0
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,21,54,54,True,True,True,True,True,49.63
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,22,24,14,False,False,False,False,False,85.4
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,23,63,63,True,True,True,True,True,61.28
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,24,109,109,True,True,True,True,True,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,25,46,46,True,True,True,True,True,46.97
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,26,20,20,True,True,True,True,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,27,12,12,True,True,True,True,True,61.18
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,28,9,9,True,True,True,True,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,29,:.,..,False,False,False,False,,40.41
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,30,:.,..,False,False,False,False,,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,31,4,4,True,True,True,True,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,32,:.,..,False,False,False,False,,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,33,:,..,False,False,False,False,,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,34,7,7,True,True,True,True,True,61.62
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,35,26,26,True,True,True,True,True,87.6
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,36,41,41,True,True,True,True,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,37,30,30,True,True,True,True,True,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,0,38,1,1,False,True,True,True,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,0,2.0,2,True,False,False,False,True,69.14
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,87.94
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,2,1,1,True,True,True,True,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,3,3,3,True,True,True,True,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,4,2,2,True,True,True,True,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,5,60,60,True,True,True,True,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,6,63,63,True,True,True,True,True,32.79
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,7,87,87,True,True,True,True,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,8,-,-,True,True,True,True,True,77.1
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,9,-,-,True,True,True,True,True,46.51
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,10,-,-,True,True,True,True,True,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,11,-,-,True,True,True,True,True,70.21
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,12,-,-,True,True,True,True,True,26.46
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,13,-,-,True,True,True,True,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,14,-,-,True,True,True,True,True,18.86
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,15,-,-,True,True,True,True,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,16,-,-,True,True,True,True,True,32.52
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,17,-,-,True,True,True,True,True,78.17
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,18,-,-,True,True,True,True,True,27.08
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,19,-,-,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,20,1,1,True,True,True,True,True,73.68
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,21,3,3,True,True,True,True,True,48.75
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,22,-,-,True,True,True,True,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,23,-,-,True,True,True,True,True,60.21
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,24,-,-,True,True,True,True,True,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,25,-,-,True,True,True,True,True,46.14
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,26,-,-,True,True,True,True,True,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,27,-,-,True,True,True,True,True,60.11
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,28,-,-,True,True,True,True,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,29,-,-,True,True,True,True,True,39.7
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,30,-,-,True,True,True,True,True,74.85
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,31,-,-,True,True,True,True,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,32,-,-,True,True,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,33,-,-,True,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,34,-,-,True,True,True,True,True,60.5
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,35,-,-,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,36,-,-,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,37,-,-,True,True,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,1,38,2,2,False,True,True,True,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,2,0,3.0,3,True,False,False,False,True,71.53
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,91.02
padded_cdi_ca_1956_wk_prov_dbs_Part31_tables.csv,2,2,19,19,True,True,True,True,True,84.47
