file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,10,-,-,True,True,True,True,True,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,11,-,-,True,True,True,True,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,12,-,-,True,True,True,True,True,73.34
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,13,-,-,True,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,14,-,-,True,True,True,True,True,19.49
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,15,-,-,True,True,True,True,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,16,-,-,True,True,True,True,True,22.46
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,17,-,-,True,True,True,True,True,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,18,-,-,True,True,True,True,True,47.46
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,19,-,-,True,True,True,True,True,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,20,3,3,True,True,True,True,True,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,21,-,-,True,True,True,True,True,57.67
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,22,-,-,True,True,True,True,True,87.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,23,-,-,True,True,True,True,True,63.09
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,24,-,-,True,True,True,True,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,25,-,-,True,True,True,True,True,47.46
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,26,-,-,True,True,True,True,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,27,-,-,True,True,True,True,True,39.75
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,28,-,-,True,True,True,True,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,29,-,-,True,True,True,True,True,76.22
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,30,-,-,True,True,True,True,True,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,31,-,-,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,32,1,1,True,True,True,True,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,33,-,-,True,True,True,True,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,34,-,-,True,True,True,True,True,37.67
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,35,-,-,True,True,True,True,True,88.13
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,36,-,-,True,True,True,True,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,37,-,-,True,True,True,True,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,1,38,2,2,False,True,True,True,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,0,3.0,3,True,False,False,False,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,90.97
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,2,20,20,True,True,True,True,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,3,23,23,True,True,True,True,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,4,18,18,True,True,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,5,357,357,True,True,True,True,True,89.6
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,6,316,316,True,True,True,True,True,68.21
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,7,316,316,True,True,True,True,True,91.16
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,8,-,-,True,True,True,True,True,72.66
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,9,-,-,True,True,True,True,True,67.43
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,10,-,-,True,True,True,True,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,11,-,-,True,True,True,True,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,12,-,-,True,True,True,True,True,74.22
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,13,-,-,True,True,True,True,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,14,-,-,True,True,True,True,True,19.73
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,15,-,-,True,True,True,True,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,16,-,-,True,True,True,True,True,22.73
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,17,...,..,False,False,False,False,,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,18,...,..,False,False,False,False,,48.05
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,19,...,..,False,False,False,False,,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,20,...,..,False,False,False,False,,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,21,....,..,False,False,False,False,,58.35
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,22,3,3,True,True,True,True,True,88.92
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,23,2,2,True,True,True,True,True,63.87
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,24,1,1,True,True,True,True,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,25,2,2,True,True,True,True,True,48.05
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,26,-,-,True,True,True,True,True,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,27,-,-,True,True,True,True,True,40.23
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,28,-,-,True,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,29,3,3,True,True,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,30,14,14,True,True,True,True,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,31,-,-,True,True,True,True,True,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,32,1,1,True,True,True,True,True,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,33,-,-,True,True,True,True,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,34,-,-,True,True,True,True,True,38.13
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,35,14,14,True,True,True,True,True,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,36,8,8,True,True,True,True,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,37,11,11,True,True,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,2,38,3,3,False,True,True,True,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,0,4.0,4,True,False,False,False,True,45.8
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,2,-,-,True,True,True,True,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,3,-,-,True,True,True,True,True,72.12
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,4,-,-,True,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,5,-,-,True,True,True,True,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,6,2,2,True,True,True,True,True,64.65
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,7,7,7,True,True,True,True,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,8,-,-,True,True,True,True,True,68.9
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,9,-,-,True,True,True,True,True,63.92
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,10,-,-,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,11,-,-,True,True,True,True,True,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,12,-,-,True,True,True,True,True,70.36
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,13,-,-,True,True,True,True,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,14,-,-,True,True,True,True,True,18.7
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,15,-,-,True,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,16,-,-,True,True,True,True,True,21.55
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,17,a..,..,False,False,False,False,,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,18,,..,False,False,False,False,,45.53
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,19,,..,False,False,False,False,,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,20,,..,False,False,False,False,,73.44
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,21,,..,False,False,False,False,,55.32
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,22,,..,False,False,False,False,,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,23,-,-,True,True,True,True,True,60.5
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,24,-,-,True,True,True,True,True,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,25,-,-,True,True,True,True,True,45.53
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,26,-,-,True,True,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,27,-,-,True,True,True,True,True,38.13
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,28,-,-,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,29,-,-,True,True,True,True,True,73.14
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,30,,-,False,False,False,False,,74.37
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,31,,-,False,False,False,False,,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,32,,-,False,False,False,False,,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,33,,-,False,False,True,True,True,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,34,-,-,True,True,True,True,True,36.16
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,35,-,-,True,True,True,True,True,84.57
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,36,-,-,True,True,True,True,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,37,-,-,True,True,True,True,True,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,3,38,4,4,False,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,0,5.0,5,True,False,False,False,True,45.8
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,1,(h) Bacillary,(b) Bacillary,False,False,False,False,,89.55
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,2,20,20,True,True,True,True,True,83.4
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,3,23,23,True,True,True,True,True,74.9
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,4,18,18,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,5,357,357,True,True,True,True,True,88.18
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,6,314,314,True,True,True,True,True,67.14
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,7,314,314,True,True,True,True,True,89.75
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,8,-,-,True,True,True,True,True,71.53
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,9,-,-,True,True,True,True,True,66.36
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,10,-,-,True,True,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,11,-,-,True,True,True,True,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,12,-,-,True,True,True,True,True,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,13,-,-,True,True,True,True,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,14,-,-,True,True,True,True,True,19.42
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,15,-,-,True,True,True,True,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,16,-,-,True,True,True,True,True,22.38
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,17,,..,False,False,False,False,,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,18,,..,False,False,False,False,,47.29
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,19,a.e.,..,False,False,False,False,,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,20,,..,False,False,False,False,,76.27
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,21,A.O.,..,False,False,False,False,,57.47
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,22,3,3,True,True,True,True,True,87.5
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,23,2,2,True,True,True,True,True,62.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,24,1,1,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,25,2,2,True,True,True,True,True,47.29
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,26,-,-,True,True,True,True,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,27,-,-,True,True,True,True,True,39.6
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,28,-,-,True,True,True,True,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,29,3,3,True,True,True,True,True,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,30,14,14,True,True,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,31,-,-,True,True,True,True,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,32,1,1,True,True,True,True,True,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,33,-,-,True,True,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,34,-,-,True,True,True,True,True,37.55
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,35,14,14,True,True,True,True,True,87.84
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,36,8,8,True,True,True,True,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,37,11,11,True,True,True,True,True,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,4,38,5,5,False,True,True,True,True,84.77
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,0,6.0,6,True,False,False,False,True,68.55
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,2, infectious,-,False,False,True,True,True,72.51
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,3,-,-,True,True,True,True,True,65.14
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,4,-,1,False,False,True,True,True,73.88
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,5,1,10,False,False,True,True,True,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,6,10,14,False,False,True,True,True,58.4
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,7,14,18,False,False,True,True,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,8,18,-,False,False,True,True,True,62.21
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,9,-,-,True,True,True,True,True,57.71
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,10,-,-,True,True,True,True,True,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,11,-,..,False,False,False,False,,69.38
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,12,,..,False,False,False,False,,63.53
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,13,,..,False,False,False,False,,71.19
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,14,,-,False,False,True,True,True,16.88
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,15,-,-,True,True,True,True,True,73.93
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,16,-,-,True,True,True,True,True,19.46
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,17,-,-,True,True,True,True,True,69.97
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,18,,-,False,False,True,True,True,41.11
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,19,-,-,True,True,True,True,True,72.61
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,20,-,..,False,False,False,False,,66.31
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,21,,..,False,False,False,False,,49.95
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,22,,..,False,False,False,False,,76.07
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,23,,..,False,False,False,False,,54.64
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,24,,..,False,False,False,False,,73.24
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,25,,..,False,False,False,False,,41.11
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,26,,-,False,False,True,True,True,71.73
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,27,-,-,True,True,True,True,True,34.42
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,28,-,-,True,True,True,True,True,71.92
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,29,-,-,True,True,True,True,True,66.06
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,30,-,-,True,True,True,True,True,67.14
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,31,-,-,True,True,True,True,True,70.7
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,32,-,-,True,True,True,True,True,69.09
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,33,-,-,True,True,True,True,True,69.14
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,34,,-,False,False,True,True,True,32.64
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,35,-,-,True,True,True,True,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,36,-,-,True,True,True,True,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,37,-,-,True,True,True,True,True,70.41
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,5,38,-,6,False,False,False,False,,73.73
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,0,7.0,7,True,False,False,False,True,73.68
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,2, epidemic,127,False,False,True,True,True,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,3,127,148,False,False,True,True,True,70.02
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,4,148,18,False,False,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,5,18,8318,False,False,True,True,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,6,"8,318",36126,False,False,True,True,True,62.79
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,7,"36,126",8918,False,False,True,True,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,8,"8,918",..,False,False,False,False,,66.89
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,9,A.S.,..,False,False,False,False,,62.06
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,10,,..,False,False,False,False,,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,11,A.A.,84,False,False,True,True,True,74.61
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,12,84,126,False,False,True,True,True,68.31
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,13,126,..,False,False,False,False,,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part29_tables.csv,6,14,:,34,False,False,True,True,True,18.15
