file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,2,-,-,True,True,True,True,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,3,-,-,True,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,4,2,2,True,True,True,True,True,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,5,45,45,True,True,True,True,True,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,6,49,49,True,True,True,True,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,7,76,76,True,True,True,True,True,90.67
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,8,-,-,True,True,True,True,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,9,-,-,True,True,True,True,True,33.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,10,1,-,False,False,True,True,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,11,-,-,True,True,True,True,True,77.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,12,-,-,True,True,True,True,True,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,13,-,-,True,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,14,-,-,True,True,True,True,True,47.90
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,15,-,-,True,True,True,True,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,16,-,-,True,True,True,True,True,49.80
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,17,-,-,True,True,True,True,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,18,-,-,True,True,True,True,True,46.97
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,19,-,-,True,True,True,True,True,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,20,-,-,True,True,True,True,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,21,-,-,True,True,True,True,True,67.87
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,22,1,1,True,True,True,True,True,87.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,23,-,-,True,True,True,True,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,24,1,-,False,False,True,True,True,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,25,-,-,True,True,True,True,True,27.56
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,26,-,-,True,True,True,True,True,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,27,-,-,True,True,True,True,True,28.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,28,-,-,True,True,True,True,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,29,-,-,True,True,True,True,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,30,-,-,True,True,True,True,True,76.51
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,31,-,-,True,True,True,True,True,86.57
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,32,-,-,True,True,True,True,True,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,33,-,-,True,True,True,True,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,34,-,-,True,True,True,True,True,46.97
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,35,-,-,True,True,True,True,True,87.89
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,36,-,-,True,True,True,True,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,37,-,-,True,True,True,True,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,1,38,2,2,False,True,True,True,True,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,0,3,3,False,True,True,True,True,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,89.16
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,2,16,16,True,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,3,32,32,True,True,True,True,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,4,8,8,True,True,True,True,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,5,265,265,True,True,True,True,True,87.70
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,6,229,229,True,True,True,True,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,7,229,229,True,True,True,True,True,89.26
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,8,-,-,True,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,9,**,-,False,False,True,True,True,33.18
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,10,-,-,True,True,True,True,True,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,11,1,1,True,True,True,True,True,76.42
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,12,-,-,True,True,True,True,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,13,--,-,False,False,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,14,-,-,True,True,True,True,True,47.14
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,15,-,-,True,True,True,True,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,16,-,-,True,True,True,True,True,49.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,17,P.P,..,False,False,False,False,,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,18,R.P.,..,False,False,False,False,,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,19,,..,False,False,False,False,,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,20,1,1,True,True,True,True,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,21,1,1,True,True,True,True,True,66.85
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,22,1,1,True,True,True,True,True,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,23,-,-,True,True,True,True,True,74.37
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,24,2,2,True,True,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,25,1,1,True,True,True,True,True,27.15
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,26,-,-,True,True,True,True,True,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,27,1,1,True,True,True,True,True,28.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,28,-,-,True,True,True,True,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,29,-,-,True,True,True,True,True,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,30,-,-,True,True,True,True,True,75.34
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,31,-,-,True,True,True,True,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,32,4,4,True,True,True,True,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,33,1,1,True,True,True,True,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,34,-,-,True,True,True,True,True,46.24
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,35,10,10,True,True,True,True,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,36,27,27,True,True,True,True,True,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,37,3,3,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,2,38,3,3,False,True,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,0,4,4,False,True,True,True,True,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,2,-,-,True,True,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,3,-,-,True,True,True,True,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,4,-,-,True,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,5,-,-,True,True,True,True,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,6,I,1,False,False,False,False,,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,7,5,5,True,True,True,True,True,86.23
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,8,-,-,True,True,True,True,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,9,-,-,True,True,True,True,True,32.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,10,-,-,True,True,True,True,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,11,use,-,False,False,True,True,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,12,-,-,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,13,-,-,True,True,True,True,True,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,14,-,-,True,True,True,True,True,45.53
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,15,-,-,True,True,True,True,True,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,16,-,-,True,True,True,True,True,47.36
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,17,,..,False,False,False,False,,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,18,...,..,False,False,False,False,,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,19,,..,False,False,False,False,,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,20,,..,False,False,False,False,,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,21,,..,False,False,False,False,,64.55
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,22,R.R.,..,False,False,False,False,,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,23,-,-,True,True,True,True,True,71.83
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,24,-,-,True,True,True,True,True,81.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,25,-,-,True,True,True,True,True,26.20
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,26,-,-,True,True,True,True,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,27,-,-,True,True,True,True,True,27.56
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,28,-,-,True,True,True,True,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,29,-,-,True,True,True,True,True,73.24
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,30,-,-,True,True,True,True,True,72.75
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,31,-,-,True,True,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,32,-,-,True,True,True,True,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,33,I,-,False,False,True,True,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,34,-,-,True,True,True,True,True,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,35,-,-,True,True,True,True,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,36,,-,False,False,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,37,-,-,True,True,True,True,True,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,3,38,4,4,False,True,True,True,True,81.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,0,5,5,False,True,True,True,True,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,True,True,True,True,91.31
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,2,16,16,True,True,True,True,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,3,32,32,True,True,True,True,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,4,8,8,True,True,True,True,True,87.94
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,5,265,265,True,True,True,True,True,89.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,6,228,228,True,True,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,7,228,228,True,True,True,True,True,91.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,8,-,-,True,True,True,True,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,9,-,-,True,True,True,True,True,33.98
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,10,-,-,True,True,True,True,True,87.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,11,1,1,True,True,True,True,True,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,12,-,-,True,True,True,True,True,87.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,13,-,-,True,True,True,True,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,14,-,-,True,True,True,True,True,48.27
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,15,-,-,True,True,True,True,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,16,-,-,True,True,True,True,True,50.20
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,17,....,..,False,False,False,False,,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,18,$.8,..,False,False,False,False,,47.34
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,19,,..,False,False,False,False,,87.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,20,1,1,True,True,True,True,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,21,1,1,True,True,True,True,True,68.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,22,1,1,True,True,True,True,True,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,23,-,-,True,True,True,True,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,24,2,2,True,True,True,True,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,25,I,1,False,False,False,False,,27.78
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,26,-,-,True,True,True,True,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,27,1,1,True,True,True,True,True,29.22
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,28,-,-,True,True,True,True,True,86.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,29,-,-,True,True,True,True,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,30,-,-,True,True,True,True,True,77.10
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,31,-,-,True,True,True,True,True,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,32,4,4,True,True,True,True,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,33,1,1,True,True,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,34,-,-,True,True,True,True,True,47.34
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,35,10,10,True,True,True,True,True,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,36,27,27,True,True,True,True,True,87.30
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,37,3,3,True,True,True,True,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,4,38,5,5,False,True,True,True,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,0,6,6,False,True,True,True,True,58.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,88.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,2, infectious,1,False,False,False,False,,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,3,i,1,False,False,True,True,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,4,1,1,True,True,True,True,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,5,1,8,False,False,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,6,8,11,False,False,True,True,True,77.49
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,7,11,15,False,False,True,True,True,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,8,15,-,False,False,True,True,True,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,9,-,-,True,True,True,True,True,33.11
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,10,-,-,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,11,-,..,False,False,False,False,,76.22
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,12,...,..,False,False,False,False,,85.01
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,13,R.P.,..,False,False,False,False,,80.66
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,14,...,-,False,False,False,False,,47.02
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,15,$,-,False,False,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,16,-,-,True,True,True,True,True,48.90
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,17,-,-,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,18,-,-,True,True,True,True,True,46.12
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,19,-,-,True,True,True,True,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,20,-,..,False,False,False,False,,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,21,,..,False,False,True,True,True,66.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,22,..,..,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,23,:,1,False,False,True,True,True,74.17
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,24,1,1,True,True,True,True,True,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,25,1,..,False,False,False,False,,27.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,26,....,-,False,False,True,True,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,27,-,-,True,True,True,True,True,28.47
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,28,-,-,True,True,True,True,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,29,-,-,True,True,True,True,True,75.68
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,30,-,-,True,True,True,True,True,75.15
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,31,-,-,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,32,-,-,True,True,True,True,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,33,-,-,True,True,True,True,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,34,-,-,True,True,True,True,True,46.12
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,35,-,-,True,True,True,True,True,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,36,-,-,True,True,True,True,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,37,-,-,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,5,38,-,6,False,False,False,False,,83.79
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,0,7,7,False,True,True,True,True,58.59
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,2, epidemic,182,False,False,True,True,True,73.44
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,3,182,175,False,False,True,True,True,71.39
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,4,175,68,False,False,True,True,True,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,5,68,7437,False,False,True,True,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,6,"7,437",35826,False,False,False,False,False,67.92
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,7,"35,825",8653,False,False,True,True,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,8,"8,653",..,False,False,False,False,,70.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,9,:.,..,False,False,False,False,,29.00
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,10,,..,False,False,False,False,,74.41
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,11,...,129,False,False,True,True,True,66.75
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,12,129,89,False,False,True,True,True,74.51
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,13,89,..,False,False,False,False,,70.65
padded_cdi_ca_1956_wk_prov_dbs_Part23_tables.csv,6,14,,49,False,False,True,True,True,41.19
