file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,0,3.0,3,True,False,False,False,True,72.9
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,91.94
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,2,19,19,True,True,True,True,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,3,6,6,True,True,True,True,True,85.3
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,4,7,7,True,True,True,True,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,5,494,494,True,True,True,True,True,88.87
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,6,543,543,True,True,True,True,True,24.57
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,7,543,543,True,True,True,True,True,90.67
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,8,-,-,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,9,-,-,True,True,True,True,True,27.37
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,10,-,-,True,True,True,True,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,11,5,5,True,True,True,True,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,12,-,-,True,True,True,True,True,47.19
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,13,-,-,True,True,True,True,True,83.25
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,14,-,-,True,True,True,True,True,32.52
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,15,-,-,True,True,True,True,True,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,16,-,-,True,True,True,True,True,47.29
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,17,9.9,..,False,False,False,False,,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,18,...,..,False,False,False,False,,30.59
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,19,...,..,False,False,False,False,,83.69
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,20,...,..,False,False,False,False,,29.52
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,21,...,..,False,False,False,False,,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,22,3,3,True,True,True,True,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,23,3,3,True,True,True,True,True,35.28
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,24,2,2,True,True,True,True,True,75.93
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,25,1,1,True,True,True,True,True,47.29
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,26,-,-,True,True,True,True,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,27,2,2,True,True,True,True,True,38.26
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,28,-,-,True,True,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,29,-,-,True,True,True,True,True,70.31
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,30,-,-,True,True,True,True,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,31,-,-,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,32,8,8,True,True,True,True,True,68.02
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,33,2,2,True,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,34,-,-,True,True,True,True,True,47.09
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,35,3,3,True,True,True,True,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,36,-,-,True,True,True,True,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,37,3,3,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,2,38,3,3,False,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,0,4.0,4,True,False,False,False,True,70.41
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,88.77
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,2,-,-,True,True,True,True,True,79.05
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,3,1,1,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,4,-,-,True,True,True,True,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,5,2,2,True,True,True,True,True,85.79
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,6,2,2,True,True,True,True,True,23.72
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,7,9,9,True,True,True,True,True,87.5
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,8,-,-,True,True,True,True,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,9,-,-,True,True,True,True,True,26.42
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,10,-,-,True,True,True,True,True,76.22
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,11,-,-,True,True,True,True,True,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,12,-,-,True,True,True,True,True,45.56
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,13,-,-,True,True,True,True,True,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,14,-,-,True,True,True,True,True,31.4
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,15,-,-,True,True,True,True,True,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,16,-,-,True,True,True,True,True,45.65
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,17,,..,False,False,False,False,,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,18,9.0,..,False,False,False,False,,29.54
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,19,...,..,False,False,True,True,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,20,..,..,True,True,True,True,True,28.49
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,21,9.8,..,False,False,False,False,,70.85
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,22,...,..,False,False,False,False,,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,23,-,-,True,True,True,True,True,34.06
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,24,1,1,True,True,True,True,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,25,-,-,True,True,True,True,True,45.65
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,26,-,-,True,True,True,True,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,27,-,-,True,True,True,True,True,36.94
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,28,-,-,True,True,True,True,True,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,29,-,-,True,True,True,True,True,67.87
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,30,-,-,True,True,True,True,True,72.95
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,31,-,-,True,True,True,True,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,32,1,-,False,False,True,True,True,65.67
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,33,-,-,True,True,True,True,True,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,34,-,-,True,True,True,True,True,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,35,,-,False,False,True,True,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,36,-,-,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,37,-,-,True,True,True,True,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,3,38,4,4,False,True,True,True,True,80.81
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,0,5.0,5,True,False,False,False,True,69.14
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,True,True,True,True,87.21
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,2,19,19,True,True,True,True,True,77.64
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,3,5,5,True,True,True,True,True,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,4,6,6,True,True,True,True,True,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,5,492,492,True,True,True,True,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,6,541,541,True,True,True,True,True,23.3
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,7,541,541,True,True,True,True,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,8,-,-,True,True,True,True,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,9,-,-,True,True,True,True,True,25.95
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,10,-,-,True,True,True,True,True,74.9
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,11,5,5,True,True,True,True,True,73.73
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,12,-,-,True,True,True,True,True,44.75
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,13,-,-,True,True,True,True,True,78.96
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,14,-,-,True,True,True,True,True,30.83
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,15,-,-,True,True,True,True,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,16,-,-,True,True,True,True,True,44.85
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,17,a.e.,..,False,False,False,False,,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,18,a.a,..,False,False,False,False,,29.0
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,19,,..,False,False,False,False,,79.35
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,20,A.A,..,False,False,False,False,,27.98
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,21,a.e.,..,False,False,False,False,,69.58
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,22,3,3,True,True,True,True,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,23,3,3,True,True,True,True,True,33.47
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,24,1,1,True,True,True,True,True,72.02
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,25,1,1,True,True,True,True,True,44.85
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,26,-,-,True,True,True,True,True,77.15
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,27,2,2,True,True,True,True,True,36.28
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,28,-,-,True,True,True,True,True,79.69
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,29,-,-,True,True,True,True,True,66.65
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,30,-,-,True,True,True,True,True,71.63
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,31,-,-,True,True,True,True,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,32,8,8,True,True,True,True,True,64.5
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,33,2,2,True,True,True,True,True,76.42
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,34,-,-,True,True,True,True,True,44.68
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,35,3,3,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,36,-,-,True,True,True,True,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,37,3,3,True,True,True,True,True,78.17
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,4,38,5,5,False,True,True,True,True,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,0,6.0,6,True,False,False,False,True,70.85
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,89.36
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,2, infectious,2,False,False,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,3,2,1,False,False,True,True,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,4,1,1,True,True,True,True,True,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,5,1,39,False,False,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,6,39,26,False,False,True,True,True,23.88
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,7,26,33,False,False,True,True,True,88.09
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,8,33,-,False,False,True,True,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,9,-,-,True,True,True,True,True,26.59
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,10,-,-,True,True,True,True,True,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,11,-,..,False,False,False,False,,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,12,,..,False,False,False,False,,45.85
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,13,,..,False,False,False,False,,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,14,.0,-,False,False,True,True,True,31.59
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,15,-,-,True,True,True,True,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,16,-,-,True,True,True,True,True,45.95
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,17,-,-,True,True,True,True,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,18,-,-,True,True,True,True,True,29.74
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,19,-,-,True,True,True,True,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,20,-,..,False,False,False,False,,28.66
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,21,..a,..,False,False,False,False,,71.29
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,22,a.e,..,False,False,False,False,,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,23,a.a.,..,False,False,False,False,,34.28
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,24,,1,False,False,True,True,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,25,1,..,False,False,False,False,,45.95
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,26,A.O.,1,False,False,True,True,True,79.0
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,27,1,-,False,False,True,True,True,37.18
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,28,-,-,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,29,-,1,False,False,True,True,True,68.31
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,30,1,-,False,False,True,True,True,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,31,-,-,True,True,True,True,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,32,-,-,True,True,True,True,True,66.11
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,33,-,-,True,True,True,True,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,34,-,-,True,True,True,True,True,45.78
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,35,-,-,True,True,True,True,True,83.54
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,36,=,-,False,False,False,False,,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,37,=,-,False,False,False,False,,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,5,38,I,6,False,False,False,False,,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,0,7.0,7,True,False,False,False,True,67.68
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,2, epidemic,75,False,False,True,True,True,76.03
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,3,75,134,False,False,True,True,True,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,4,134,62,False,False,True,True,True,79.3
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,5,62,9488,False,False,True,True,True,82.47
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,6,"9,488",37138,False,False,True,True,True,22.8
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,7,"37,138",9414,False,False,True,True,True,84.13
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,8,"9,414",..,False,False,False,False,,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,9,a.e.,..,False,False,False,False,,25.39
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,10,..a,..,False,False,False,False,,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,11,,41,False,False,True,True,True,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,12,41,38,False,False,True,True,True,43.8
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,13,38,-,False,False,True,True,True,77.29
