file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,29,....,..,False,False,False,False,,69.92
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,30,...,..,False,False,False,False,,69.73
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,31,26,26,True,True,True,True,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,32,...,..,False,False,False,False,,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,33,....,..,False,False,False,False,,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,34,40,40,True,True,True,True,True,46.26
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,35,183,183,True,True,True,True,True,85.40
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,36,215,215,True,True,True,True,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,37,185,185,True,True,True,True,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,38,1,1,False,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,0,2,2,False,True,True,True,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,87.79
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,2,-,-,True,True,True,True,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,3,-,-,True,True,True,True,True,64.70
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,4,2,2,True,True,True,True,True,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,5,40,40,True,True,True,True,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,6,43,43,True,True,True,True,True,74.56
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,7,62,62,True,True,True,True,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,8,-,-,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,9,-,-,True,True,True,True,True,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,10,-,-,True,True,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,11,-,-,True,True,True,True,True,54.69
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,12,-,-,True,True,True,True,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,13,-,-,True,True,True,True,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,14,-,-,True,True,True,True,True,34.01
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,15,-,-,True,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,16,-,-,True,True,True,True,True,35.94
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,17,-,-,True,True,True,True,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,18,-,-,True,True,True,True,True,20.97
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,19,-,-,True,True,True,True,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,20,-,-,True,True,True,True,True,33.57
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,21,-,-,True,True,True,True,True,55.27
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,22,2,2,True,True,True,True,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,23,-,-,True,True,True,True,True,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,24,-,-,True,True,True,True,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,25,-,-,True,True,True,True,True,25.68
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,26,-,-,True,True,True,True,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,27,-,-,True,True,True,True,True,24.12
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,28,-,-,True,True,True,True,True,77.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,29,-,-,True,True,True,True,True,68.75
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,30,-,-,True,True,True,True,True,68.55
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,31,-,-,True,True,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,32,-,-,True,True,True,True,True,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,33,-,-,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,34,-,-,True,True,True,True,True,45.48
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,35,-,-,True,True,True,True,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,36,-,-,True,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,37,-,-,True,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,1,38,2,2,False,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,0,3,3,False,True,True,True,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,90.43
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,2,11,11,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,3,17,17,True,True,True,True,True,66.70
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,4,10,10,True,True,True,True,True,86.67
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,5,177,177,True,True,True,True,True,89.31
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,6,176,176,True,True,True,True,True,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,7,176,176,True,True,True,True,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,8,-,-,True,True,True,True,True,84.81
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,9,-,-,True,True,True,True,True,46.88
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,10,-,-,True,True,True,True,True,83.45
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,11,-,-,True,True,True,True,True,56.35
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,12,-,-,True,True,True,True,True,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,13,-,-,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,14,-,-,True,True,True,True,True,35.03
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,15,-,-,True,True,True,True,True,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,16,-,-,True,True,True,True,True,37.04
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,17,...,..,False,False,False,False,,86.47
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,18,A.P.,..,False,False,False,False,,21.62
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,19,,..,False,False,False,False,,87.11
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,20,A.P.,..,False,False,False,False,,34.59
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,21,1,1,True,True,True,True,True,56.93
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,22,1,1,True,True,True,True,True,87.40
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,23,-,-,True,True,True,True,True,46.88
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,24,3,3,True,True,True,True,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,25,2,2,True,True,True,True,True,26.46
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,26,,1,False,False,False,False,,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,27,-,-,True,True,True,True,True,24.85
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,28,1,1,True,True,True,True,True,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,29,1,1,True,True,True,True,True,70.85
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,30,I,-,False,False,True,True,True,70.65
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,31,-,-,True,True,True,True,True,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,32,1,1,True,True,True,True,True,79.69
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,33,4,4,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,34,-,-,True,True,True,True,True,46.88
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,35,8,8,True,True,True,True,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,36,9,9,True,True,True,True,True,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,37,5,5,True,True,True,True,True,85.50
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,38,3,3,False,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,0,4,4,False,True,True,True,True,64.16
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,76.86
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,2,-,-,True,True,True,True,True,67.68
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,3,-,-,True,True,True,True,True,56.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,4,-,-,True,True,True,True,True,73.63
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,5,-,-,True,True,True,True,True,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,6,1,1,True,True,True,True,True,65.28
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,7,1,1,True,True,True,True,True,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,8,-,-,True,True,True,True,True,72.07
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,9,-,-,True,True,True,True,True,39.82
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,10,-,-,True,True,True,True,True,70.90
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,11,-,-,True,True,True,True,True,47.88
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,12,-,-,True,True,True,True,True,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,13,-,-,True,True,True,True,True,69.97
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,14,-,-,True,True,True,True,True,29.76
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,15,-,-,True,True,True,True,True,70.56
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,16,-,-,True,True,True,True,True,31.47
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,17,,..,False,False,False,False,,73.44
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,18,,..,False,False,False,False,,18.36
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,19,,..,False,False,False,False,,74.02
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,20,,..,False,False,False,False,,29.37
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,21,,..,False,False,False,False,,48.36
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,22,,..,False,False,False,False,,74.22
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,23,-,-,True,True,True,True,True,39.82
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,24,-,-,True,True,True,True,True,71.78
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,25,-,-,True,True,True,True,True,22.47
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,26,-,-,True,True,True,True,True,68.31
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,27,-,-,True,True,True,True,True,21.12
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,28,-,-,True,True,True,True,True,67.97
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,29,-,-,True,True,True,True,True,60.21
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,30,-,-,True,True,True,True,True,60.01
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,31,-,-,True,True,True,True,True,73.00
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,32,-,-,True,True,True,True,True,67.72
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,33,-,-,True,True,True,True,True,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,34,--,-,False,False,True,True,True,39.82
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,35,-,-,True,True,True,True,True,73.49
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,36,-,-,True,True,True,True,True,70.56
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,37,-,-,True,True,True,True,True,72.66
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,3,38,4,4,False,True,True,True,True,71.39
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,0,5,5,False,True,True,True,True,77.00
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,1,(h) Bacillary,(b) Bacillary,False,False,False,False,,92.19
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,2,11,11,True,True,True,True,True,81.20
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,3,17,17,True,True,True,True,True,67.97
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,4,10,10,True,True,True,True,True,88.33
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,5,177,177,True,True,True,True,True,91.02
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,6,175,175,True,True,True,True,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,7,175,175,True,True,True,True,True,87.70
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,8,-,-,True,True,True,True,True,86.47
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,9,-,-,True,True,True,True,True,47.78
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,10,-,-,True,True,True,True,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,11,-,-,True,True,True,True,True,57.42
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,12,-,-,True,True,True,True,True,90.04
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,13,-,-,True,True,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,14,-,-,True,True,True,True,True,35.72
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,15,-,-,True,True,True,True,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,16,-,-,True,True,True,True,True,37.74
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,17,,..,False,False,False,False,,88.13
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,18,,..,False,False,False,False,,22.03
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,19,,..,False,False,False,False,,88.77
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,20,,..,False,False,False,False,,35.25
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,21,1,1,True,True,True,True,True,58.06
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,22,,1,False,False,False,False,,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,23,-,-,True,True,True,True,True,47.78
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,24,3,3,True,True,True,True,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,25,2,2,True,True,True,True,True,26.98
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,26,1,1,True,True,True,True,True,81.98
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,27,-,-,True,True,True,True,True,25.34
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,28,1,1,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,29,1,1,True,True,True,True,True,72.22
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,30,-,-,True,True,True,True,True,71.97
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,31,-,-,True,True,True,True,True,87.60
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,32,1,1,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,33,4,4,True,True,True,True,True,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,34,-,-,True,True,True,True,True,47.78
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,35,8,8,True,True,True,True,True,88.18
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,36,9,9,True,True,True,True,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,37,5,5,True,True,True,True,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,4,38,5,5,False,True,True,True,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,0,6,6,False,True,True,True,True,71.78
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,2, infectious,-,False,False,True,True,True,75.68
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,3,-,-,True,True,True,True,True,63.38
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,4,1,-,False,False,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,5,-,6,False,False,True,True,True,84.86
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,6,6,7,False,False,True,True,True,73.00
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,7,7,9,False,False,False,False,False,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,8,a,-,False,False,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,9,-,-,True,True,True,True,True,44.53
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,10,-,-,True,True,True,True,True,79.30
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,11,-,..,False,False,False,False,,53.52
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,12,,..,False,False,False,False,,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,13,,..,False,False,False,False,,78.27
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,14,*..,-,False,False,True,True,True,33.30
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,15,-,-,True,True,True,True,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,16,-,-,True,True,True,True,True,35.18
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,17,-,-,True,True,True,True,True,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,18,-,-,True,True,True,True,True,20.53
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,19,-,-,True,True,True,True,True,82.76
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,20,-,..,False,False,False,False,,32.86
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,21,A.S.,..,False,False,False,False,,54.10
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,22,,..,False,False,False,False,,83.01
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,23,,..,False,False,False,False,,44.53
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,24,,..,False,False,False,False,,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,25,..A,..,False,False,False,False,,25.15
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,26,,-,False,False,True,True,True,76.42
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,27,-,-,True,True,True,True,True,23.61
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,28,-,-,True,True,True,True,True,76.03
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,29,-,-,True,True,True,True,True,67.33
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,30,-,-,True,True,True,True,True,67.09
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,31,-,-,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,32,-,-,True,True,True,True,True,75.73
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,33,-,-,True,True,True,True,True,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,34,-,-,True,True,True,True,True,44.53
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,35,-,-,True,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,36,-,-,True,True,True,True,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,37,-,-,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,5,38,-,6,False,False,False,False,,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,0,7,7,False,True,True,True,True,73.19
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,87.70
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,2, epidemic,142,False,False,True,True,True,77.20
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,3,142,315,False,False,True,True,True,64.65
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,4,315,335,False,False,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,5,335,6409,False,False,True,True,True,86.57
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,6,"6,409",33338,False,False,True,True,True,74.51
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,7,"33,338",6598,False,False,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,8,"6,598",..,False,False,False,False,,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,9,,..,False,False,False,False,,45.43
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,10,,..,False,False,False,False,,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,11,,32,False,False,True,True,True,54.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,12,32,165,False,False,True,True,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,13,165,..,False,False,False,False,,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,14,,96,False,False,True,True,True,33.96
padded_cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,6,15,96,25,False,False,True,True,True,80.52
