file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,28,24,24,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,29,..,..,True,True,True,True,True,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,30,:,..,False,False,False,False,,73.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,31,27,27,True,True,True,True,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,32,..,..,True,True,True,True,True,30.15
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,33,..,..,True,True,True,True,True,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,34,6,6,True,True,True,True,True,48.02
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,35,76,76,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,36,67,67,True,True,True,True,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,37,63,63,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,0,38,1,1,False,True,True,True,True,85.6
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,0,2.0,2,True,False,False,False,True,77.88
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,87.5
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,2,1,1,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,3,1,1,True,True,True,True,True,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,4,7,7,True,True,True,True,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,5,78,78,True,True,True,True,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,6,85,85,True,True,True,True,True,46.78
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,7,116,116,True,True,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,8,-,-,True,True,True,True,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,9,-,-,True,True,True,True,True,43.58
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,10,-,-,True,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,11,-,-,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,12,-,-,True,True,True,True,True,42.41
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,13,-,-,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,14,-,-,True,True,True,True,True,21.5
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,15,-,-,True,True,True,True,True,82.91
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,16,-,-,True,True,True,True,True,23.14
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,17,-,-,True,True,True,True,True,82.52
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,18,-,-,True,True,True,True,True,45.43
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,19,-,-,True,True,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,20,1,1,True,True,True,True,True,69.48
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,21,-,-,True,True,True,True,True,49.34
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,22,6,6,True,True,True,True,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,23,-,-,True,True,True,True,True,45.43
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,24,-,-,True,True,True,True,True,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,25,-,-,True,True,True,True,True,45.43
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,26,-,-,True,True,True,True,True,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,27,1,1,True,True,True,True,True,43.38
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,28,-,-,True,True,True,True,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,29,-,-,True,True,True,True,True,76.03
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,30,-,-,True,True,True,True,True,71.63
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,31,-,-,True,True,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,32,-,-,True,True,True,True,True,29.27
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,33,-,-,True,True,True,True,True,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,34,1,1,True,True,True,True,True,46.58
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,35,-,-,True,True,True,True,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,36,-,-,True,True,True,True,True,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,37,-,-,True,True,True,True,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,1,38,2,2,False,True,True,True,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,0,3.0,3,True,False,False,False,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,89.4
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,2,17,17,True,True,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,3,19,19,True,True,True,True,True,74.66
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,4,12,12,True,True,True,True,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,5,511,511,True,True,True,True,True,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,6,552,552,True,True,True,True,True,47.8
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,7,552,552,True,True,True,True,True,88.23
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,8,-,-,True,True,True,True,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,9,-,-,True,True,True,True,True,44.53
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,10,-,-,True,True,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,11,4,4,True,True,True,True,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,12,5,5,True,True,True,True,True,43.36
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,13,-,-,True,True,True,True,True,83.15
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,14,-,-,True,True,True,True,True,21.97
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,15,-,-,True,True,True,True,True,84.77
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,16,-,-,True,True,True,True,True,23.65
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,17,,..,False,False,False,False,,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,18,,..,False,False,False,False,,46.44
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,19,,..,False,False,False,False,,84.18
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,20,1,1,True,True,True,True,True,71.0
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,21,,..,False,False,False,False,,50.44
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,22,4,4,True,True,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,23,-,-,True,True,True,True,True,46.44
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,24,3,3,True,True,True,True,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,25,2,2,True,True,True,True,True,46.44
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,26,-,-,True,True,True,True,True,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,27,-,-,True,True,True,True,True,44.36
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,28,1,1,True,True,True,True,True,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,29,4,4,True,True,True,True,True,77.73
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,30,-,-,True,True,True,True,True,73.19
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,31,-,-,True,True,True,True,True,82.96
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,32,3,3,True,True,True,True,True,29.91
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,33,8,8,True,True,True,True,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,34,-,-,True,True,True,True,True,47.61
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,35,5,5,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,36,3,3,True,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,37,2,2,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,2,38,3,3,False,True,True,True,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,0,4.0,4,True,False,False,False,True,41.48
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,2,-,-,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,3,-,-,True,True,True,True,True,72.75
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,4,-,-,True,True,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,5,2,2,True,True,True,True,True,84.77
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,6,2,2,True,True,True,True,True,46.58
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,7,9,9,True,True,True,True,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,8,-,-,True,True,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,9,-,-,True,True,True,True,True,43.41
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,10,-,-,True,True,True,True,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,11,-,-,True,True,True,True,True,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,12,-,-,True,True,True,True,True,42.26
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,13,-,-,True,True,True,True,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,14,-,-,True,True,True,True,True,21.41
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,15,-,-,True,True,True,True,True,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,16,-,-,True,True,True,True,True,23.05
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,17,,..,False,False,False,False,,82.23
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,18,....,..,False,False,False,False,,45.26
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,19,...,..,False,False,False,False,,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,20,...,..,False,False,False,False,,69.24
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,21,9.8,..,False,False,False,False,,49.15
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,22,R...,..,False,False,False,False,,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,23,-,-,True,True,True,True,True,45.26
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,24,-,-,True,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,25,-,-,True,True,True,True,True,45.26
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,26,-,-,True,True,True,True,True,83.3
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,27,-,-,True,True,True,True,True,43.24
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,28,-,-,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,29,-,-,True,True,True,True,True,75.78
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,30,-,-,True,True,True,True,True,71.34
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,31,-,-,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,32,-,-,True,True,True,True,True,29.15
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,33,-,-,True,True,True,True,True,77.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,34,-,-,True,True,True,True,True,46.41
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,35,-,-,True,True,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,36,-,-,True,True,True,True,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,37,-,-,True,True,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,3,38,4,4,False,True,True,True,True,35.99
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,0,5.0,5,True,False,False,False,True,41.48
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,True,True,True,True,88.87
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,2,17,17,True,True,True,True,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,3,19,19,True,True,True,True,True,74.17
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,4,12,12,True,True,True,True,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,5,509,509,True,True,True,True,True,86.43
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,6,550,550,True,True,True,True,True,47.49
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,7,550,550,True,True,True,True,True,87.7
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,8,-,-,True,True,True,True,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,9,-,-,True,True,True,True,True,44.24
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,10,-,-,True,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,11,4,4,True,True,True,True,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,12,5,5,True,True,True,True,True,43.07
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,13,-,-,True,True,True,True,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,14,-,-,True,True,True,True,True,21.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,15,-,-,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,16,-,-,True,True,True,True,True,23.5
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,17,9.3,..,False,False,False,False,,83.84
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,18,...,..,False,False,False,False,,46.14
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,19,1.9,..,False,False,False,False,,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,20,1,1,True,True,True,True,True,70.56
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,21,...,..,False,False,False,False,,50.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,22,3,3,True,True,True,True,True,86.87
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,23,-,-,True,True,True,True,True,46.14
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,24,3,3,True,True,True,True,True,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,25,2,2,True,True,True,True,True,46.14
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,26,-,-,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,27,-,-,True,True,True,True,True,44.07
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,28,1,1,True,True,True,True,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,29,4,4,True,True,True,True,True,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,30,-,-,True,True,True,True,True,72.71
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,31,-,-,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,32,3,3,True,True,True,True,True,29.71
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,33,8,8,True,True,True,True,True,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,34,-,-,True,True,True,True,True,47.31
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,35,5,5,True,True,True,True,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,36,3,3,True,True,True,True,True,81.64
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,37,2,2,True,True,True,True,True,80.32
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,4,38,5,5,False,True,True,True,True,35.99
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,0,6.0,6,True,False,False,False,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,2, infectious,1,False,False,True,True,True,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,3,1,2,False,False,True,True,True,71.88
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,4,2,1,False,False,True,True,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,5,1,40,False,False,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,6,40,28,False,False,True,True,True,46.02
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,7,28,34,False,False,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,8,34,-,False,False,True,True,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,9,-,-,True,True,True,True,True,42.87
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,10,-,-,True,True,True,True,True,79.3
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,11,-,..,False,False,False,False,,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,12,,..,False,False,False,False,,41.72
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,13,,..,False,False,False,False,,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,14,,-,False,False,True,True,True,21.15
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,15,-,-,True,True,True,True,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,16,-,-,True,True,True,True,True,22.77
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,17,-,-,True,True,True,True,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,18,-,-,True,True,True,True,True,44.7
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,19,-,-,True,True,True,True,True,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,20,-,..,False,False,False,False,,68.36
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,21,,..,False,False,False,False,,48.54
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,22,,..,False,False,False,False,,84.18
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,23,R.9,1,False,False,True,True,True,44.7
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,24,1,..,False,False,False,False,,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,25,R.O.,..,False,False,False,False,,44.7
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,26,...,-,False,False,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,27,-,1,False,False,True,True,True,42.7
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,28,1,-,False,False,True,True,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,29,-,-,True,True,True,True,True,74.8
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,30,-,1,False,False,True,True,True,70.46
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,31,1,-,False,False,True,True,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,32,-,-,True,True,True,True,True,28.78
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,33,-,-,True,True,True,True,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,34,-,-,True,True,True,True,True,45.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,35,-,-,True,True,True,True,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,36,-,-,True,True,True,True,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,37,-,-,True,True,True,True,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,5,38,-,6,False,False,False,False,,81.74
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,0,7.0,7,True,False,False,False,True,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,87.94
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,2, epidemic,45,False,False,True,True,True,81.93
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,3,45,280,False,False,True,True,True,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,4,280,46,False,False,True,True,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,5,46,9738,False,False,True,True,True,85.5
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,6,"9,738",37230,False,False,True,True,True,47.0
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,7,"37,230",9476,False,False,True,True,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,8,"9,476",..,False,False,False,False,,80.22
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,9,P...,..,False,False,True,True,True,43.77
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,10,..,..,True,True,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,11,...,29,False,False,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,12,29,41,False,False,True,True,True,42.63
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,13,41,-,False,False,True,True,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,14,-,16,False,False,True,True,True,21.61
