file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,31,30,30,True,True,True,True,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,32,:.,..,False,False,False,False,,62.11
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,33,: .,..,False,False,False,False,,87.30
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,34,23,23,True,True,True,True,True,27.78
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,35,116,116,True,True,True,True,True,91.60
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,36,189,189,True,True,True,True,True,73.44
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,37,170,170,True,True,True,True,True,85.45
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,0,38,1,1,False,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,0,2,2,False,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,92.68
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,2,2,2,True,True,True,True,True,87.40
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,3,2,2,True,True,True,True,True,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,4,2,2,True,True,True,True,True,89.60
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,5,44,44,True,True,True,True,True,90.53
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,6,47,47,True,True,True,True,True,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,7,69,69,True,True,True,True,True,91.99
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,8,-,-,True,True,True,True,True,88.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,9,-,-,True,True,True,True,True,83.20
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,10,-,-,True,True,True,True,True,88.82
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,11,-,-,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,12,-,-,True,True,True,True,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,13,-,-,True,True,True,True,True,89.36
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,14,-,-,True,True,True,True,True,61.52
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,15,,-,False,False,True,True,True,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,16,-,-,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,17,-,-,True,True,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,18,-,-,True,True,True,True,True,67.29
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,19,-,-,True,True,True,True,True,89.16
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,20,2,2,True,True,True,True,True,64.60
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,21,1,1,True,True,True,True,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,22,1,1,True,True,True,True,True,90.14
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,23,-,-,True,True,True,True,True,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,24,-,-,True,True,True,True,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,25,-,-,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,26,-,-,True,True,True,True,True,89.75
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,27,-,-,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,28,-,-,True,True,True,True,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,29,-,-,True,True,True,True,True,79.30
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,30,-,-,True,True,True,True,True,45.97
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,31,-,-,True,True,True,True,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,32,-,-,True,True,True,True,True,61.23
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,33,1,1,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,34,1,-,False,False,True,True,True,27.37
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,35,-,-,True,True,True,True,True,90.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,36,-,-,True,True,True,True,True,72.41
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,37,-,-,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,1,38,2,2,False,True,True,True,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,0,3,3,False,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,92.68
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,2,9,9,True,True,True,True,True,87.40
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,3,12,12,True,True,True,True,True,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,4,11,11,True,True,True,True,True,89.60
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,5,198,19,False,False,False,False,False,90.53
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,6,198,198,True,True,True,True,True,81.01
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,7,198,198,True,True,True,True,True,91.99
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,8,-,-,True,True,True,True,True,88.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,9,-,-,True,True,True,True,True,83.20
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,10,-,-,True,True,True,True,True,88.82
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,11,-,-,True,True,True,True,True,84.96
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,12,1,1,True,True,True,True,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,13,-,-,True,True,True,True,True,89.36
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,14,-,-,True,True,True,True,True,61.52
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,15,-,-,True,True,True,True,True,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,16,-,-,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,17,,..,False,False,False,False,,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,18,,..,False,False,False,False,,67.29
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,19,,..,False,False,False,False,,89.16
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,20,,..,False,False,False,False,,64.60
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,21,,..,False,False,False,False,,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,22,,..,False,False,False,False,,90.14
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,23,2,2,True,True,True,True,True,80.71
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,24,1,1,True,True,True,True,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,25,2,2,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,26,-,-,True,True,True,True,True,89.75
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,27,-,-,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,28,-,-,True,True,True,True,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,29,-,-,True,True,True,True,True,79.30
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,30,-,-,True,True,True,True,True,45.97
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,31,-,-,True,True,True,True,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,32,3,3,True,True,True,True,True,61.23
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,33,-,-,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,34,-,-,True,True,True,True,True,27.37
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,35,4,4,True,True,True,True,True,90.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,36,10,10,True,True,True,True,True,72.41
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,37,10,10,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,2,38,3,3,False,True,True,True,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,0,4,4,False,True,True,True,True,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,89.75
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,2,-,-,True,True,True,True,True,84.67
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,3,-,-,True,True,True,True,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,4,-,-,True,True,True,True,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,5,-,-,True,True,True,True,True,87.70
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,6,1,1,True,True,True,True,True,78.47
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,7,3,3,True,True,True,True,True,89.11
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,8,-,-,True,True,True,True,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,9,-,-,True,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,10,-,-,True,True,True,True,True,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,11,-,-,True,True,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,12,-,-,True,True,True,True,True,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,13,-,-,True,True,True,True,True,86.57
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,14,-,-,True,True,True,True,True,59.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,15,-,-,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,16,-,-,True,True,True,True,True,46.07
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,17,,..,False,False,False,False,,83.64
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,18,,..,False,False,False,False,,65.19
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,19,,..,False,False,False,False,,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,20,,..,False,False,False,False,,62.60
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,21,,..,False,False,False,False,,79.98
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,22,,..,False,False,False,False,,87.30
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,23,,-,False,False,True,True,True,78.17
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,24,-,-,True,True,True,True,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,25,-,-,True,True,True,True,True,46.07
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,26,-,-,True,True,True,True,True,86.91
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,27,-,-,True,True,True,True,True,46.07
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,28,-,-,True,True,True,True,True,82.37
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,29,-,-,True,True,True,True,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,30,-,-,True,True,True,True,True,44.53
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,31,-,-,True,True,True,True,True,81.79
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,32,-,-,True,True,True,True,True,59.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,33,-,-,True,True,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,34,-,-,True,True,True,True,True,26.51
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,35,-,-,True,True,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,36,-,-,True,True,True,True,True,70.12
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,37,-,-,True,True,True,True,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,3,38,4,4,False,True,True,True,True,80.42
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,0,5,5,False,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,True,True,True,True,92.92
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,2,9,9,True,True,True,True,True,87.70
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,3,12,12,True,True,True,True,True,87.35
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,4,11,11,True,True,True,True,True,89.84
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,5,198,198,True,True,True,True,True,90.82
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,6,197,197,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,7,197,197,True,True,True,True,True,92.29
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,8,-,-,True,True,True,True,True,88.57
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,9,-,-,True,True,True,True,True,83.50
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,10,-,-,True,True,True,True,True,89.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,11,-,-,True,True,True,True,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,12,1,1,True,True,True,True,True,85.55
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,13,-,-,True,True,True,True,True,89.65
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,14,-,-,True,True,True,True,True,61.72
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,15,-,-,True,True,True,True,True,87.21
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,16,-,-,True,True,True,True,True,47.71
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,17,,..,False,False,False,False,,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,18,,..,False,False,False,False,,67.48
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,19,,..,False,False,False,False,,89.45
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,20,,..,False,False,False,False,,64.79
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,21,,..,False,False,False,False,,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,22,,..,False,False,False,False,,90.43
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,23,2,2,True,True,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,24,1,1,True,True,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,25,2,2,True,True,True,True,True,47.71
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,26,-,-,True,True,True,True,True,89.99
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,27,-,-,True,True,True,True,True,47.71
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,28,-,-,True,True,True,True,True,85.30
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,29,-,-,True,True,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,30,-,-,True,True,True,True,True,46.12
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,31,-,-,True,True,True,True,True,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,32,3,3,True,True,True,True,True,61.43
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,33,-,-,True,True,True,True,True,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,34,-,-,True,True,True,True,True,27.47
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,35,4,4,True,True,True,True,True,90.58
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,36,10,10,True,True,True,True,True,72.61
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,37,10,10,True,True,True,True,True,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,4,38,5,5,False,True,True,True,True,83.30
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,0,6,6,False,True,True,True,True,77.83
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,89.45
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,2, infectious,-,False,False,True,True,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,3,-,-,True,True,True,True,True,84.08
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,4,-,1,False,False,True,True,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,5,1,6,False,False,True,True,True,87.40
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,6,6,8,False,False,True,True,True,78.22
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,7,8,10,False,False,True,True,True,88.82
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,8,10,-,False,False,True,True,True,85.25
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,9,-,-,True,True,True,True,True,80.37
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,10,-,-,True,True,True,True,True,85.74
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,11,-,..,False,False,False,False,,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,12,,..,False,False,False,False,,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,13,,..,False,False,False,False,,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,14,,-,False,False,True,True,True,59.42
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,15,-,-,True,True,True,True,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,16,-,-,True,True,True,True,True,45.92
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,17,-,-,True,True,True,True,True,83.35
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,18,-,-,True,True,True,True,True,64.99
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,19,-,-,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,20,-,..,False,False,False,False,,62.40
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,21,,..,False,False,False,False,,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,22,,..,False,False,False,False,,87.06
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,23,,..,False,False,False,False,,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,24,,..,False,False,False,False,,84.18
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,25,,..,False,False,False,False,,45.92
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,26,,-,False,False,True,True,True,86.62
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,27,-,-,True,True,True,True,True,45.92
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,28,-,-,True,True,True,True,True,82.13
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,29,-,-,True,True,True,True,True,76.56
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,30,-,-,True,True,True,True,True,44.41
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,31,-,-,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,32,-,-,True,True,True,True,True,59.13
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,33,-,-,True,True,True,True,True,83.11
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,34,-,-,True,True,True,True,True,26.44
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,35,-,-,True,True,True,True,True,87.16
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,36,-,-,True,True,True,True,True,69.92
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,37,-,-,True,True,True,True,True,81.35
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,5,38,-,6,False,False,False,False,,80.18
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,0,7,7,False,True,True,True,True,70.95
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,2, epidemic,184,False,False,True,True,True,76.90
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,3,184,164,False,False,True,True,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,4,164,382,False,False,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,5,382,6758,False,False,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,6,"6,758",34975,False,False,True,True,True,71.29
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,7,"34,975",7868,False,False,True,True,True,80.96
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,8,"7,868",..,False,False,False,False,,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,9,,..,False,False,False,False,,73.24
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,10,,..,False,False,False,False,,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,11,,63,False,False,True,True,True,74.76
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,12,63,59,False,False,True,True,True,75.05
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,13,59,..,False,False,False,False,,78.61
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,14,,114,False,False,True,True,True,54.15
padded_cdi_ca_1956_wk_prov_dbs_Part19_tables.csv,6,15,114,81,False,False,True,True,True,76.51
