file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,25,421,421,True,True,True,True,True,47.44
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,26,15,15,True,True,True,True,True,85.94
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,27,14,14,True,True,True,True,True,72.46
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,28,35,35,True,True,True,True,True,86.28
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,29,.....,..,False,False,False,False,,76.32
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,30,:,..,False,False,False,False,,75.78
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,31,13,13,True,True,True,True,True,87.45
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,32,:,..,False,False,False,False,,58.35
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,33,P...,..,False,False,False,False,,85.16
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,34,21,21,True,True,True,True,True,46.51
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,35,113,113,True,True,True,True,True,86.13
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,36,161,161,True,True,True,True,True,84.57
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,37,149,149,True,True,True,True,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,38,1,1,False,True,True,True,True,84.47
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,0,2.0,2,True,False,False,False,True,69.53
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,2,1,1,True,True,True,True,True,70.51
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,3,-,-,True,True,True,True,True,62.74
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,4,2,2,True,True,True,True,True,72.71
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,5,40,40,True,True,True,True,True,75.34
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,6,38,38,True,True,True,True,True,40.5
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,7,47,47,True,True,True,True,True,76.22
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,8,-,-,True,True,True,True,True,67.24
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,9,-,-,True,True,True,True,True,29.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,10,-,-,True,True,True,True,True,73.63
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,11,-,-,True,True,True,True,True,64.89
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,12,-,-,True,True,True,True,True,70.31
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,13,-,-,True,True,True,True,True,70.26
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,14,-,-,True,True,True,True,True,19.17
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,15,-,-,True,True,True,True,True,70.26
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,16,-,-,True,True,True,True,True,22.71
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,17,-,-,True,True,True,True,True,69.63
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,18,-,-,True,True,True,True,True,19.36
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,19,-,-,True,True,True,True,True,72.36
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,20,-,-,True,True,True,True,True,66.41
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,21,-,-,True,True,True,True,True,38.92
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,22,1,1,True,True,True,True,True,74.46
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,23,-,-,True,True,True,True,True,53.27
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,24,-,-,True,True,True,True,True,63.53
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,25,-,-,True,True,True,True,True,40.5
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,26,-,-,True,True,True,True,True,73.39
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,27,-,-,True,True,True,True,True,61.87
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,28,-,-,True,True,True,True,True,73.68
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,29,-,-,True,True,True,True,True,65.14
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,30,-,-,True,True,True,True,True,64.7
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,31,-,-,True,True,True,True,True,74.66
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,32,1,1,True,True,True,True,True,49.83
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,33,-,-,True,True,True,True,True,72.71
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,34,-,-,True,True,True,True,True,39.72
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,35,-,-,True,True,True,True,True,73.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,36,-,-,True,True,True,True,True,72.22
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,37,-,-,True,True,True,True,True,66.89
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,1,38,2,2,False,True,True,True,True,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,0,3.0,3,True,False,False,False,True,76.66
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,85.11
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,2,9,9,True,True,True,True,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,3,4,4,True,True,True,True,True,69.14
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,4,9,9,True,True,True,True,True,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,5,133,133,True,True,True,True,True,83.06
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,6,137,137,True,True,True,True,True,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,7,138,138,True,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,8,-,-,True,True,True,True,True,74.12
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,9,-,-,True,True,True,True,True,32.57
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,10,-,-,True,True,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,11,-,-,True,True,True,True,True,71.58
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,12,-,-,True,True,True,True,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,13,-,-,True,True,True,True,True,77.44
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,14,-,-,True,True,True,True,True,21.13
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,15,-,-,True,True,True,True,True,77.44
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,16,-,-,True,True,True,True,True,25.02
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,17,P..,..,False,False,False,False,,76.76
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,18,R.P.,..,False,False,False,False,,21.35
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,19,...,..,False,False,False,False,,79.74
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,20,1,1,True,True,True,True,True,73.19
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,21,,..,False,False,False,False,,42.92
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,22,...,..,False,False,False,False,,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,23,1,1,True,True,True,True,True,58.74
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,24,-,-,True,True,True,True,True,70.02
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,25,1,1,True,True,True,True,True,44.65
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,26,-,-,True,True,True,True,True,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,27,-,-,True,True,True,True,True,68.21
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,28,-,-,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,29,-,-,True,True,True,True,True,71.83
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,30,-,-,True,True,True,True,True,71.34
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,31,-,-,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,32,1,1,True,True,True,True,True,54.93
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,33,-,-,True,True,True,True,True,80.13
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,34,-,-,True,True,True,True,True,43.77
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,35,6,6,True,True,True,True,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,36,4,4,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,37,4,4,True,True,True,True,True,73.73
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,38,3,3,False,True,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,0,4.0,4,True,False,False,False,True,72.8
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,2,-,-,True,True,True,True,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,3,-,-,True,True,True,True,True,65.67
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,4,-,-,True,True,True,True,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,5,-,-,True,True,True,True,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,6,-,-,True,True,True,True,True,42.41
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,7,1,1,True,True,True,True,True,79.79
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,8,-,-,True,True,True,True,True,70.41
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,9,-,-,True,True,True,True,True,30.93
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,10,-,-,True,True,True,True,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,11,-,-,True,True,True,True,True,67.97
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,12,-,-,True,True,True,True,True,73.63
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,13,-,-,True,True,True,True,True,73.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,14,-,-,True,True,True,True,True,20.07
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,15,-,-,True,True,True,True,True,73.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,16,-,-,True,True,True,True,True,23.77
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,17,,..,False,False,False,False,,72.9
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,18,,..,False,False,False,False,,20.28
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,19,,..,False,False,False,False,,75.73
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,20,,..,False,False,False,False,,69.53
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,21,,..,False,False,False,False,,40.75
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,22,..A.,..,False,False,False,False,,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,23,-,-,True,True,True,True,True,55.76
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,24,-,-,True,True,True,True,True,66.5
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,25,-,-,True,True,True,True,True,42.41
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,26,-,-,True,True,True,True,True,76.81
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,27,-,-,True,True,True,True,True,64.75
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,28,-,-,True,True,True,True,True,77.15
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,29,-,-,True,True,True,True,True,68.21
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,30,-,-,True,True,True,True,True,67.77
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,31,-,-,True,True,True,True,True,78.17
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,32,-,-,True,True,True,True,True,52.2
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,33,-,-,True,True,True,True,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,34,-,-,True,True,True,True,True,41.58
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,35,-,-,True,True,True,True,True,77.0
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,36,-,-,True,True,True,True,True,75.63
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,37,-,-,True,True,True,True,True,70.02
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,38,4,4,False,True,True,True,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,0,5.0,5,True,False,False,False,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,1,(b) Bacillary,(b) Bacillary,True,True,True,True,True,90.19
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,2,9,9,True,True,True,True,True,82.32
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,3,4,4,True,True,True,True,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,4,9,9,True,True,True,True,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,5,133,133,True,True,True,True,True,88.04
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,6,137,137,True,True,True,True,True,47.31
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,7,137,137,True,True,True,True,True,89.01
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,8,-,-,True,True,True,True,True,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,9,-,-,True,True,True,True,True,34.52
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,10,-,-,True,True,True,True,True,85.99
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,11,-,-,True,True,True,True,True,75.83
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,12,-,-,True,True,True,True,True,82.18
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,13,-,-,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,14,-,-,True,True,True,True,True,22.39
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,15,-,-,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,16,-,-,True,True,True,True,True,26.51
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,17,,..,False,False,False,False,,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,18,,..,False,False,False,False,,22.62
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,19,...,..,False,False,False,False,,84.52
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,20,1,1,True,True,True,True,True,77.59
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,21,*...,..,False,False,False,False,,45.46
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,22,,..,False,False,False,False,,86.96
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,23,1,1,True,True,True,True,True,62.26
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,24,-,-,True,True,True,True,True,74.22
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,25,1,1,True,True,True,True,True,47.31
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,26,-,-,True,True,True,True,True,85.69
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,27,-,-,True,True,True,True,True,72.27
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,28,-,-,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,29,-,-,True,True,True,True,True,76.12
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,30,-,-,True,True,True,True,True,75.59
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,31,-,-,True,True,True,True,True,87.26
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,32,1,1,True,True,True,True,True,58.2
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,33,-,-,True,True,True,True,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,34,-,-,True,True,True,True,True,46.39
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,35,6,6,True,True,True,True,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,36,4,4,True,True,True,True,True,84.38
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,37,4,4,True,True,True,True,True,78.12
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,38,5,5,False,True,True,True,True,84.28
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,0,6.0,6,True,False,False,False,True,48.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,82.62
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,2, infectious,2,False,False,True,True,True,75.39
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,3,2,-,False,False,True,True,True,67.14
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,4,-,-,True,True,True,True,True,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,5,-,6,False,False,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,6,6,6,True,True,True,True,True,43.33
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,7,6,7,False,False,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,8,7,-,False,False,True,True,True,71.92
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,9,-,-,True,True,True,True,True,31.62
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,10,-,-,True,True,True,True,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,11,-,..,False,False,False,False,,69.43
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,12,,..,False,False,False,False,,75.24
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,13,,..,False,False,False,False,,75.15
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,14,,-,False,False,True,True,True,20.51
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,15,-,-,True,True,True,True,True,75.15
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,16,-,-,True,True,True,True,True,24.29
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,17,-,-,True,True,True,True,True,74.46
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,18,-,-,True,True,True,True,True,20.72
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,19,-,-,True,True,True,True,True,77.39
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,20,-,..,False,False,False,False,,71.04
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,21,,..,False,False,False,False,,41.65
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,22,,..,False,False,False,False,,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,23,....,..,False,False,False,False,,56.98
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,24,,..,False,False,False,False,,67.97
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,25,...,..,False,False,False,False,,43.33
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,26,A.9.,-,False,False,True,True,True,78.52
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,27,-,-,True,True,True,True,True,66.21
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,28,-,-,True,True,True,True,True,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,29,-,-,True,True,True,True,True,69.68
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,30,-,-,True,True,True,True,True,69.24
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,31,-,-,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,32,-,-,True,True,True,True,True,53.32
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,33,-,-,True,True,True,True,True,77.78
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,34,-,-,True,True,True,True,True,42.48
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,35,-,2,False,False,True,True,True,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,36,2,-,False,False,True,True,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,37,-,-,True,True,True,True,True,71.58
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,38,-,6,False,False,False,False,,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,0,7.0,7,True,False,False,False,True,48.54
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,2, epidemic,170,False,False,True,True,True,69.92
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,3,170,399,False,False,True,True,True,62.26
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,4,399,301,False,False,True,True,True,72.12
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,5,301,5663,False,False,True,True,True,74.76
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,6,"5,663",28609,False,False,True,True,True,40.19
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,7,"28,609",4704,False,False,True,True,True,75.63
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,8,"4,704",..,False,False,False,False,,66.7
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,9,P...,..,False,False,False,False,,29.32
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,10,,..,False,False,False,False,,73.05
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,11,,80,False,False,True,True,True,64.4
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,12,80,86,False,False,True,True,True,69.78
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,13,86,..,False,False,False,False,,69.68
padded_cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,14,.A,31,False,False,True,True,True,19.02
