file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,11,-,-,True,True,True,True,True,66.99
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,12,-,-,True,True,True,True,True,63.28
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,13,-,-,True,True,True,True,True,74.32
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,14,-,-,True,True,True,True,True,28.44
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,15,-,-,True,True,True,True,True,71.19
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,16,-,-,True,True,True,True,True,25.0
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,17,-,-,True,True,True,True,True,67.63
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,18,-,-,True,True,True,True,True,21.35
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,19,-,-,True,True,True,True,True,72.75
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,20,2,2,True,True,True,True,True,50.93
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,21,1,1,True,True,True,True,True,58.79
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,22,4,4,True,True,True,True,True,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,23,-,-,True,True,True,True,True,43.87
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,24,-,-,True,True,True,True,True,66.06
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,25,-,-,True,True,True,True,True,43.87
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,26,-,-,True,True,True,True,True,73.49
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,27,-,-,True,True,True,True,True,53.56
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,28,-,-,True,True,True,True,True,66.8
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,29,-,-,True,True,True,True,True,65.28
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,30,-,-,True,True,True,True,True,67.33
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,31,-,-,True,True,True,True,True,74.8
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,32,2,2,True,True,True,True,True,66.75
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,33,-,-,True,True,True,True,True,68.07
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,34,-,-,True,True,True,True,True,35.33
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,35,-,-,True,True,True,True,True,77.25
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,36,-,-,True,True,True,True,True,70.26
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,37,-,-,True,True,True,True,True,72.51
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,1,38,2,2,False,True,True,True,True,74.8
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,0,3.0,3,True,False,False,False,True,68.7
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,89.31
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,2,11,11,True,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,3,4,4,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,4,9,9,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,5,11,11,True,True,True,True,True,85.89
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,6,4,4,True,True,True,True,True,22.29
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,7,13,13,True,True,True,True,True,86.52
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,8,-,-,True,True,True,True,True,75.73
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,9,-,-,True,True,True,True,True,30.59
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,10,-,-,True,True,True,True,True,80.91
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,11,-,-,True,True,True,True,True,72.17
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,12,-,-,True,True,True,True,True,68.16
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,13,-,-,True,True,True,True,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,14,-,-,True,True,True,True,True,30.64
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,15,-,-,True,True,True,True,True,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,16,-,-,True,True,True,True,True,26.93
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,17,...,..,False,False,False,False,,72.85
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,18,...,..,False,False,False,False,,23.0
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,19,,..,False,False,False,False,,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,20,3,3,True,True,True,True,True,54.88
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,21,1,1,True,True,True,True,True,63.33
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,22,3,3,True,True,True,True,True,82.08
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,23,2,2,True,True,True,True,True,47.27
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,24,1,1,True,True,True,True,True,71.19
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,25,1,1,True,True,True,True,True,47.27
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,26,-,-,True,True,True,True,True,79.15
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,27,-,-,True,True,True,True,True,57.71
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,28,-,-,True,True,True,True,True,71.97
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,29,-,-,True,True,True,True,True,70.36
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,30,1,1,True,True,True,True,True,72.56
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,31,-,-,True,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,32,-,-,True,True,True,True,True,71.92
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,33,-,-,True,True,True,True,True,73.34
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,34,-,-,True,True,True,True,True,38.06
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,35,6,6,True,True,True,True,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,36,1,1,True,True,True,True,True,75.68
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,37,2,2,True,True,True,True,True,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,2,38,3,3,False,True,True,True,True,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,0,4.0,4,True,False,False,False,True,66.5
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,86.47
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,2,-,-,True,True,True,True,True,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,3,-,-,True,True,True,True,True,78.76
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,4,-,-,True,True,True,True,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,5,-,-,True,True,True,True,True,83.15
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,6,-,-,True,True,True,True,True,21.58
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,7,-,-,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,8,-,-,True,True,True,True,True,73.34
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,9,-,-,True,True,True,True,True,29.61
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,10,-,-,True,True,True,True,True,78.32
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,11,-,-,True,True,True,True,True,69.87
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,12,-,-,True,True,True,True,True,66.02
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,13,-,-,True,True,True,True,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,14,-,-,True,True,True,True,True,29.66
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,15,-,-,True,True,True,True,True,74.27
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,16,-,-,True,True,True,True,True,26.07
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,17,...,..,False,False,False,False,,70.51
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,18,,..,False,False,False,False,,22.27
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,19,...,..,False,False,False,False,,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,20,...,..,False,False,False,False,,53.12
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,21,...,..,False,False,True,True,True,61.28
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,22,..,..,True,True,True,True,True,79.44
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,23,-,-,True,True,True,True,True,45.75
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,24,-,-,True,True,True,True,True,68.9
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,25,-,-,True,True,True,True,True,45.75
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,26,-,-,True,True,True,True,True,76.61
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,27,-,-,True,True,True,True,True,55.86
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,28,-,-,True,True,True,True,True,69.68
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,29,-,-,True,True,True,True,True,68.12
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,30,-,-,True,True,True,True,True,70.21
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,31,-,-,True,True,True,True,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,32,-,-,True,True,True,True,True,69.63
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,33,-,-,True,True,True,True,True,71.0
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,34,-,-,True,True,True,True,True,36.84
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,35,-,-,True,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,36,-,-,True,True,True,True,True,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,37,-,-,True,True,True,True,True,75.59
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,3,38,4,4,False,True,True,True,True,78.03
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,0,5.0,5,True,False,False,False,True,69.09
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,1,(h) Facillary,(b) Bacillary,False,False,False,False,,89.89
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,2,11,11,True,True,True,True,True,81.05
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,3,4,4,True,True,True,True,True,81.88
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,4,9,9,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,5,11,11,True,True,True,True,True,86.43
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,6,4,4,True,True,True,True,True,22.44
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,7,12,12,True,True,True,True,True,87.01
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,8,-,-,True,True,True,True,True,76.22
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,9,-,-,True,True,True,True,True,30.79
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,10,-,-,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,11,-,-,True,True,True,True,True,72.66
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,12,-,-,True,True,True,True,True,68.6
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,13,-,-,True,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,14,-,-,True,True,True,True,True,30.83
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,15,-,-,True,True,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,16,-,-,True,True,True,True,True,27.1
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,17,A.P,..,False,False,False,False,,73.29
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,18,...,..,False,False,False,False,,23.14
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,19,P...,..,False,False,False,False,,78.86
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,20,3,3,True,True,True,True,True,55.22
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,21,1,1,True,True,True,True,True,63.72
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,22,.A,..,False,False,False,False,,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,23,2,2,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,24,1,1,True,True,True,True,True,71.63
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,25,1,1,True,True,True,True,True,47.56
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,26,-,-,True,True,True,True,True,79.64
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,27,-,-,True,True,True,True,True,58.06
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,28,-,-,True,True,True,True,True,72.41
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,29,-,-,True,True,True,True,True,70.8
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,30,1,1,True,True,True,True,True,73.0
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,31,-,-,True,True,True,True,True,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,32,-,-,True,True,True,True,True,72.36
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,33,-,-,True,True,True,True,True,73.78
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,34,-,-,True,True,True,True,True,38.28
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,35,6,6,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,36,1,1,True,True,True,True,True,76.17
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,37,2,2,True,True,True,True,True,78.56
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,4,38,5,5,False,True,True,True,True,81.1
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,0,6.0,6,True,False,False,False,True,58.2
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,75.68
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,2, infectious,-,False,False,True,True,True,68.26
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,3,-,-,True,True,True,True,True,68.99
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,4,-,-,True,True,True,True,True,71.0
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,5,-,-,True,True,True,True,True,72.8
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,6,-,-,True,True,True,True,True,18.9
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,7,-,-,True,True,True,True,True,73.34
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,8,-,-,True,True,True,True,True,64.21
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,9,-,-,True,True,True,True,True,25.93
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,10,-,-,True,True,True,True,True,68.6
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,11,-,..,False,False,False,False,,61.18
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,12,,..,False,False,False,False,,57.76
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,13,,..,False,False,False,False,,67.87
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,14,,-,False,False,True,True,True,25.98
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,15,-,-,True,True,True,True,True,65.04
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,16,-,-,True,True,True,True,True,22.83
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,17,-,-,True,True,True,True,True,61.72
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,18,-,-,True,True,True,True,True,19.49
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,19,-,-,True,True,True,True,True,66.46
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,20,-,..,False,False,False,False,,46.51
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,21,,..,False,False,False,False,,53.66
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,22,A.P,..,False,False,False,False,,69.58
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,23,...,..,False,False,False,False,,40.06
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,24,,..,False,False,False,False,,60.35
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,25,,..,False,False,False,False,,40.06
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,26,,-,False,False,True,True,True,67.09
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,27,-,-,True,True,True,True,True,48.9
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,28,-,-,True,True,True,True,True,60.99
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,29,-,-,True,True,True,True,True,59.62
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,30,-,-,True,True,True,True,True,61.52
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,31,-,-,True,True,True,True,True,68.31
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,32,-,-,True,True,True,True,True,60.94
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,33,-,-,True,True,True,True,True,62.16
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,34,-,-,True,True,True,True,True,32.25
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,35,-,-,True,True,True,True,True,70.56
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,36,-,-,True,True,True,True,True,64.16
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,37,-,-,True,True,True,True,True,66.21
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,5,38,-,6,False,False,False,False,,68.31
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,0,7.0,7,True,False,False,False,True,65.14
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,84.72
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,2, epidemic,88,False,False,True,True,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,3,88,181,False,False,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,4,181,87,False,False,True,True,True,79.39
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,5,87,88,False,False,True,True,True,81.45
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,6,88,108,False,False,True,True,True,21.14
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,7,108,32,False,False,True,True,True,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,8,32,..,False,False,False,False,,71.83
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,9,,..,False,False,False,False,,29.03
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,10,,..,False,False,False,False,,76.76
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,11,...,34,False,False,True,True,True,68.46
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,12,34,104,False,False,True,True,True,64.65
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,13,104,..,False,False,False,False,,75.93
padded_cdi_ca_1956_wk_prov_dbs_Part1_tables.csv,6,14,A.O,48,False,False,True,True,True,29.08
