file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,17,..,..,True,True,True,True,True,81.25
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,18,:.,..,False,False,False,False,,42.41
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,19,:.,..,False,False,False,False,,86.72
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,20,24,24,True,True,True,True,True,73.73
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,21,7,7,True,True,True,True,True,75.88
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,22,26,26,True,True,True,True,True,88.13
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,23,46,46,True,True,True,True,True,30.35
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,24,53,53,True,True,True,True,True,81.84
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,25,47,47,True,True,True,True,True,47.39
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,26,3,3,True,True,True,True,True,84.23
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,27,13,13,True,True,True,True,True,38.43
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,28,7,7,True,True,True,True,True,84.42
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,29,..,..,True,True,True,True,True,60.79
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,30,:,..,False,False,False,False,,75.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,31,11,11,True,True,True,True,True,80.52
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,32,..,..,True,True,True,True,True,29.44
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,33,...,..,False,False,False,False,,79.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,34,3,3,True,True,True,True,True,40.11
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,35,15,15,True,True,True,True,True,86.47
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,36,10,10,True,True,True,True,True,81.4
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,37,25,25,True,True,True,True,True,81.49
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,0,38,1,1,False,True,True,True,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,0,2.0,2,True,False,False,False,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,1,Diphtheria,Diphtheria,True,True,True,True,True,86.77
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,2,6,6,True,True,True,True,True,79.93
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,3,2,2,True,True,True,True,True,78.08
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,4,1,1,True,True,True,True,True,82.71
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,5,68,68,True,True,True,True,True,84.33
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,6,69,69,True,True,True,True,True,54.74
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,7,95,95,True,True,True,True,True,85.06
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,8,-,-,True,True,True,True,True,75.98
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,9,-,-,True,True,True,True,True,55.13
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,10,-,-,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,11,-,-,True,True,True,True,True,76.71
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,12,-,-,True,True,True,True,True,65.43
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,13,-,-,True,True,True,True,True,83.89
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,14,-,-,True,True,True,True,True,58.84
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,15,-,-,True,True,True,True,True,79.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,16,-,-,True,True,True,True,True,42.16
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,17,-,-,True,True,True,True,True,77.44
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,18,-,-,True,True,True,True,True,40.43
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,19,-,-,True,True,True,True,True,82.67
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,20,-,-,True,True,True,True,True,70.26
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,21,1,1,True,True,True,True,True,72.31
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,22,1,1,True,True,True,True,True,84.03
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,23,-,-,True,True,True,True,True,28.93
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,24,-,-,True,True,True,True,True,77.98
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,25,-,-,True,True,True,True,True,45.17
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,26,6,6,True,True,True,True,True,80.27
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,27,1,1,True,True,True,True,True,36.62
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,28,-,-,True,True,True,True,True,80.47
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,29,-,-,True,True,True,True,True,57.96
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,30,-,-,True,True,True,True,True,72.02
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,31,-,-,True,True,True,True,True,76.76
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,32,1,1,True,True,True,True,True,28.08
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,33,-,-,True,True,True,True,True,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,34,-,-,True,True,True,True,True,38.23
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,35,-,-,True,True,True,True,True,82.42
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,36,-,-,True,True,True,True,True,77.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,37,-,-,True,True,True,True,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,1,38,2,2,False,True,True,True,True,79.3
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,0,3.0,3,True,False,False,False,True,79.49
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,1,Dysentery:4,Dysentery: 4,False,True,True,True,True,90.33
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,2,7,7,True,True,True,True,True,83.2
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,3,18,18,True,True,True,True,True,81.3
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,4,13,13,True,True,True,True,True,86.08
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,5,442,442,True,True,True,True,True,87.79
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,6,445,445,True,True,True,True,True,56.98
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,7,445,445,True,True,True,True,True,88.53
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,8,-,-,True,True,True,True,True,79.1
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,9,-,-,True,True,True,True,True,57.42
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,10,-,-,True,True,True,True,True,84.91
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,11,-,-,True,True,True,True,True,79.83
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,12,-,-,True,True,True,True,True,68.12
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,13,-,-,True,True,True,True,True,87.35
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,14,-,-,True,True,True,True,True,61.28
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,15,-,-,True,True,True,True,True,82.86
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,16,-,-,True,True,True,True,True,43.9
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,17,R.9,..,False,False,False,False,,80.62
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,18,2,2,True,True,True,True,True,42.09
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,19,,..,False,False,False,False,,86.04
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,20,...,..,False,False,False,False,,73.14
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,21,R..,..,False,False,False,False,,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,22,5,5,True,True,True,True,True,87.5
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,23,3,3,True,True,True,True,True,30.13
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,24,2,2,True,True,True,True,True,81.2
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,25,1,1,True,True,True,True,True,47.02
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,26,-,-,True,True,True,True,True,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,27,3,3,True,True,True,True,True,38.13
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,28,-,-,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,29,-,-,True,True,True,True,True,60.35
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,30,2,2,True,True,True,True,True,75.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,31,-,-,True,True,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,32,1,1,True,True,True,True,True,29.22
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,33,3,3,True,True,True,True,True,78.37
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,34,-,-,True,True,True,True,True,39.82
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,35,3,3,True,True,True,True,True,85.84
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,36,6,6,True,True,True,True,True,80.76
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,37,4,4,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,2,38,3,3,False,True,True,True,True,82.57
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,0,4.0,4,True,False,False,False,True,69.73
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,1,(a) Amoebic,(a) Amoebic,True,True,True,True,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,2,1,1,True,True,True,True,True,73.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,3,-,-,True,True,True,True,True,71.34
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,4,-,-,True,True,True,True,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,5,1,1,True,True,True,True,True,77.05
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,6,2,2,True,True,True,True,True,50.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,7,8,8,True,True,True,True,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,8,-,-,True,True,True,True,True,69.43
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,9,-,-,True,True,True,True,True,50.34
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,10,-,-,True,True,True,True,True,74.51
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,11,-,-,True,True,True,True,True,70.07
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,12,-,-,True,True,True,True,True,59.77
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,13,-,-,True,True,True,True,True,76.66
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,14,-,-,True,True,True,True,True,53.76
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,15,-,-,True,True,True,True,True,72.71
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,16,-,-,True,True,True,True,True,38.53
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,17,,..,False,False,False,False,,70.75
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,18,,..,False,False,False,False,,36.94
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,19,,..,False,False,False,False,,75.49
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,20,P.A,..,False,False,False,False,,64.21
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,21,...,..,False,False,False,False,,66.06
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,22,,..,False,False,False,False,,76.76
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,23,1,1,True,True,True,True,True,26.44
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,24,-,-,True,True,True,True,True,71.24
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,25,-,-,True,True,True,True,True,41.26
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,26,-,-,True,True,True,True,True,73.34
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,27,-,-,True,True,True,True,True,33.47
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,28,-,-,True,True,True,True,True,73.49
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,29,-,-,True,True,True,True,True,52.93
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,30,-,-,True,True,True,True,True,65.82
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,31,-,-,True,True,True,True,True,70.12
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,32,-,-,True,True,True,True,True,25.63
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,33,-,-,True,True,True,True,True,68.8
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,34,-,-,True,True,True,True,True,34.94
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,35,-,-,True,True,True,True,True,75.29
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,36,-,-,True,True,True,True,True,70.9
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,37,-,-,True,True,True,True,True,70.95
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,3,38,4,4,False,True,True,True,True,72.46
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,0,5.0,5,True,False,False,False,True,77.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,1,(h) Bacillary,(b) Bacillary,False,False,False,False,,88.13
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,2,6,6,True,True,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,3,18,18,True,True,True,True,True,79.3
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,4,13,13,True,True,True,True,True,83.98
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,5,441,441,True,True,True,True,True,85.64
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,6,443,443,True,True,True,True,True,55.62
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,7,443,443,True,True,True,True,True,86.38
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,8,-,-,True,True,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,9,-,-,True,True,True,True,True,56.01
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,10,-,-,True,True,True,True,True,82.81
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,11,-,-,True,True,True,True,True,77.88
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,12,-,-,True,True,True,True,True,66.46
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,13,-,-,True,True,True,True,True,85.21
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,14,-,-,True,True,True,True,True,59.77
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,15,-,-,True,True,True,True,True,80.86
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,16,-,-,True,True,True,True,True,42.82
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,17,A.O.,..,False,False,False,False,,78.66
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,18,2,2,True,True,True,True,True,41.06
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,19,A.9,..,False,False,False,False,,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,20,..A,..,False,False,False,False,,71.39
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,21,R.P.,..,False,False,False,False,,73.49
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,22,5,5,True,True,True,True,True,85.35
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,23,2,2,True,True,True,True,True,29.39
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,24,2,2,True,True,True,True,True,79.2
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,25,1,1,True,True,True,True,True,45.87
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,26,-,-,True,True,True,True,True,81.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,27,3,3,True,True,True,True,True,37.21
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,28,-,-,True,True,True,True,True,81.69
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,29,-,-,True,True,True,True,True,58.89
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,30,2,2,True,True,True,True,True,73.14
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,31,-,-,True,True,True,True,True,77.93
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,32,1,1,True,True,True,True,True,28.52
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,33,3,3,True,True,True,True,True,76.46
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,34,-,-,True,True,True,True,True,38.84
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,35,3,3,True,True,True,True,True,83.74
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,36,6,6,True,True,True,True,True,78.81
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,37,4,4,True,True,True,True,True,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,4,38,5,5,False,True,True,True,True,80.57
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,0,6.0,6,True,False,False,False,True,39.5
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,1,Encephalitis,"Encephalitis, infectious",False,False,False,False,,86.33
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,2, infectious,2,False,False,True,True,True,79.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,3,2,2,True,True,True,True,True,77.69
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,4,2,2,True,True,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,5,.2,24,False,False,True,True,True,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,6,24,21,False,False,True,True,True,54.49
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,7,21,24,False,False,True,True,True,84.62
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,8,24,-,False,False,True,True,True,75.63
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,9,-,-,True,True,True,True,True,54.88
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,10,-,-,True,True,True,True,True,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,11,-,..,False,False,False,False,,76.32
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,12,,..,False,False,False,False,,65.09
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,13,,..,False,False,False,False,,83.5
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,14,,-,False,False,True,True,True,58.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,15,-,-,True,True,True,True,True,79.25
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,16,-,-,True,True,True,True,True,41.97
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,17,-,-,True,True,True,True,True,77.1
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,18,-,-,True,True,True,True,True,40.23
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,19,-,-,True,True,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,20,-,..,False,False,False,False,,69.92
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,21,,..,False,False,False,False,,71.97
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,22,,..,False,False,False,False,,83.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,23,.A,..,False,False,False,False,,28.78
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,24,A..,..,False,False,False,False,,77.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,25,...,..,False,False,False,False,,44.95
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,26,A.O.,-,False,False,True,True,True,79.88
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,27,-,-,True,True,True,True,True,36.45
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,28,-,-,True,True,True,True,True,80.08
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,29,-,1,False,False,True,True,True,57.67
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,30,1,2,False,False,True,True,True,71.68
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,31,2,-,False,False,True,True,True,76.37
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,32,-,-,True,True,True,True,True,27.93
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,33,-,-,True,True,True,True,True,74.9
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,34,-,-,True,True,True,True,True,38.06
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,35,-,1,False,False,True,True,True,82.03
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,36,1,-,False,False,True,True,True,77.2
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,37,-,-,True,True,True,True,True,77.29
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,5,38,-,6,False,False,False,False,,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,0,7.0,7,True,False,False,False,True,39.5
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,1,Influenza,"Influenza, epidemic",False,False,False,False,,83.94
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,2, epidemic,55,False,False,True,True,True,77.34
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,3,55,127,False,False,True,True,True,75.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,4,127,17,False,False,True,True,True,80.03
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,5,17,8864,False,False,True,True,True,81.59
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,6,"8,864",36735,False,False,True,True,True,52.98
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,7,"36,735",9135,False,False,True,True,True,82.28
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,8,"9,135",..,False,False,False,False,,73.54
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,9,A.B.,..,False,False,False,False,,53.37
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,10,,..,False,False,False,False,,78.91
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,11,a.a,48,False,False,True,True,True,74.22
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,12,48,39,False,False,True,True,True,63.28
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,13,39,..,False,False,False,False,,81.15
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,14,,3,False,False,True,True,True,56.93
